Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-02-09 00:00:00-05:00,400.6427137171606,400.7974018299612,392.3284120525078,393.5658874511719,78694900,0.0,0.0,0.0
2023-02-10 00:00:00-05:00,392.3768357950654,394.8711416605061,391.5550974051024,394.48443603515625,70769700,0.0,0.0,0.0
2023-02-13 00:00:00-05:00,395.1418183270479,399.25062808158475,394.6777538981279,399.1152648925781,64913500,0.0,0.0,0.0
2023-02-14 00:00:00-05:00,397.578065797823,401.26149030908425,394.9387788116209,398.93157958984375,88389300,0.0,0.0,0.0
2023-02-15 00:00:00-05:00,396.7176394328418,400.30438009443037,395.86686946913744,400.22705078125,61555700,0.0,0.0,0.0
2023-02-16 00:00:00-05:00,395.2094361611015,399.1925593128779,394.58103596548,394.71636962890625,76431500,0.0,0.0,0.0
2023-02-17 00:00:00-05:00,392.5701698812489,393.97201084530985,390.6269351871185,393.7303161621094,89257800,0.0,0.0,0.0
2023-02-21 00:00:00-05:00,389.6698696958863,390.73333230100206,385.57073693116547,385.8317565917969,82655900,0.0,0.0,0.0
2023-02-22 00:00:00-05:00,386.24744262042213,387.8039717782475,383.8304957013582,385.3000183105469,83742300,0.0,0.0,0.0
2023-02-23 00:00:00-05:00,388.219643248558,388.83839576375095,383.08605083302564,387.34954833984375,96242400,0.0,0.0,0.0
2023-02-24 00:00:00-05:00,382.2836317020923,384.0528236727956,380.5627668630159,383.21173095703125,108194400,0.0,0.0,0.0
2023-02-27 00:00:00-05:00,386.58585919815226,387.95869816515886,383.5695138664189,384.5169677734375,80444700,0.0,0.0,0.0
2023-02-28 00:00:00-05:00,384.0335713378203,386.0154561691752,382.9894336628025,383.0957946777344,96438600,0.0,0.0,0.0
2023-03-01 00:00:00-05:00,382.2739754241372,383.511450999788,380.31141581188444,381.626220703125,99706800,0.0,0.0,0.0
2023-03-02 00:00:00-05:00,379.6346286283123,385.44497768602304,379.29625020413954,384.5942077636719,85127800,0.0,0.0,0.0
2023-03-03 00:00:00-05:00,386.4310588786811,391.01360942142884,385.77365652360027,390.7622375488281,90120000,0.0,0.0,0.0
2023-03-06 00:00:00-05:00,391.59370817710715,393.91400070480057,390.58827955243476,391.0329895019531,72795900,0.0,0.0,0.0
2023-03-07 00:00:00-05:00,390.984714987571,391.2264096997551,384.42027834360204,385.03900146484375,108310600,0.0,0.0,0.0
2023-03-08 00:00:00-05:00,385.154997362672,386.43112287984667,383.4147779240316,385.6673889160156,74746600,0.0,0.0,0.0
2023-03-09 00:00:00-05:00,386.4601851804547,388.14240051653695,377.55615983849924,378.55194091796875,111945300,0.0,0.0,0.0
2023-03-10 00:00:00-05:00,378.00082279167697,380.0987457095012,371.552424901659,373.089599609375,189253000,0.0,0.0,0.0
2023-03-13 00:00:00-04:00,369.125747943245,377.42072514631934,368.00428118718577,372.55780029296875,157790000,0.0,0.0,0.0
2023-03-14 00:00:00-04:00,377.5270990835378,380.37910817644826,374.1917006192016,378.71624755859375,149752400,0.0,0.0,0.0
2023-03-15 00:00:00-04:00,373.07023090261066,376.5506104721961,370.96263100303673,376.34759521484375,172996900,0.0,0.0,0.0
2023-03-16 00:00:00-04:00,373.9693608225633,383.2987698011044,373.45696926841015,382.9507141113281,143254200,0.0,0.0,0.0
2023-03-17 00:00:00-04:00,381.607585016245,382.7527306190726,377.07548456199856,378.47296142578125,140553400,1.506,0.0,0.0
2023-03-20 00:00:00-04:00,379.2590337083156,382.5295370495044,378.5506107404246,382.1122131347656,93055800,0.0,0.0,0.0
2023-03-21 00:00:00-04:00,385.5089126641962,387.6148424234307,383.89793133671003,387.1296081542969,91524200,0.0,0.0,0.0
2023-03-22 00:00:00-04:00,386.9548598944108,390.60380078936583,380.49153706201895,380.53033447265625,111746600,0.0,0.0,0.0
2023-03-23 00:00:00-04:00,383.42236481400363,387.49834402783915,378.82235397671315,381.55908203125,119351300,0.0,0.0,0.0
2023-03-24 00:00:00-04:00,380.2683614595609,384.15023533679164,377.90041602514236,384.0628967285156,107682400,0.0,0.0,0.0
2023-03-27 00:00:00-04:00,386.36290473064685,387.1392972808618,383.87850780265404,384.7810363769531,74010400,0.0,0.0,0.0
2023-03-28 00:00:00-04:00,384.0822909335534,384.78102940791774,382.06372957224914,383.9173278808594,62871700,0.0,0.0,0.0
2023-03-29 00:00:00-04:00,388.1194498114992,389.74014519474224,386.90636421864724,389.4975280761719,77497900,0.0,0.0,0.0
2023-03-30 00:00:00-04:00,392.1566045137155,392.40893579573674,389.89542598659796,391.77813720703125,69840000,0.0,0.0,0.0
2023-03-31 00:00:00-04:00,392.70975307263075,397.6009221855854,392.60298614628937,397.3000793457031,112062600,0.0,0.0,0.0
2023-04-03 00:00:00-04:00,396.77603618761646,399.221606047356,396.3781405646604,398.81402587890625,67391100,0.0,0.0,0.0
2023-04-04 00:00:00-04:00,399.464243731977,399.75540205506627,395.2135869154709,396.60137939453125,66601500,0.0,0.0,0.0
2023-04-05 00:00:00-04:00,395.8637700819139,396.63044841336455,393.8937204071827,395.56292724609375,65200200,0.0,0.0,0.0
2023-04-06 00:00:00-04:00,394.75738019371727,397.3873706135789,393.6995732994333,397.1059265136719,63743300,0.0,0.0,0.0
2023-04-10 00:00:00-04:00,394.602144584938,397.5912038623676,393.98106020522437,397.5135498046875,63681000,0.0,0.0,0.0
2023-04-11 00:00:00-04:00,398.1443920612367,399.0372064417564,396.8439679043257,397.6203308105469,59297900,0.0,0.0,0.0
2023-04-12 00:00:00-04:00,399.7068611288276,399.998019452113,395.40769273041974,395.9996643066406,86420400,0.0,0.0,0.0
2023-04-13 00:00:00-04:00,397.09626466658324,401.6186510996425,395.9414048667764,401.25958251953125,85814800,0.0,0.0,0.0
2023-04-14 00:00:00-04:00,400.61908883486547,402.8317557734293,397.95030052835284,400.2794189453125,78161500,0.0,0.0,0.0
2023-04-17 00:00:00-04:00,400.1920861239081,401.73512746766295,398.94988764247563,401.7157287597656,66436400,0.0,0.0,0.0
2023-04-18 00:00:00-04:00,403.30725918530067,403.4431389820466,400.5899594138446,401.97772216796875,63560000,0.0,0.0,0.0
2023-04-19 00:00:00-04:00,400.0465384661476,402.82206424502385,399.98831272367806,401.90985107421875,55227300,0.0,0.0,0.0
2023-04-20 00:00:00-04:00,399.0663258371117,401.48281243371395,398.1540831183915,399.716552734375,75840400,0.0,0.0,0.0
2023-04-21 00:00:00-04:00,400.01735493098494,400.49287494926716,398.05701950932814,400.0270690917969,73457400,0.0,0.0,0.0
2023-04-24 00:00:00-04:00,399.823282955463,400.87140545538995,398.4743472249128,400.44439697265625,64332100,0.0,0.0,0.0
2023-04-25 00:00:00-04:00,398.4549377749173,399.0178260817038,394.0296038500173,394.08782958984375,97766700,0.0,0.0,0.0
2023-04-26 00:00:00-04:00,394.7088998740794,395.7958197187947,391.8557204735294,392.4185791015625,80447000,0.0,0.0,0.0
2023-04-27 00:00:00-04:00,394.98062802379576,400.5025954384482,394.72829676944957,400.2308654785156,92968400,0.0,0.0,0.0
2023-04-28 00:00:00-04:00,399.3380295865616,403.6566257822549,399.2798038522851,403.64691162109375,89433100,0.0,0.0,0.0
2023-05-01 00:00:00-04:00,403.2004918205734,405.2869928770317,403.00638630150297,403.23931884765625,62122300,0.0,0.0,0.0
2023-05-02 00:00:00-04:00,402.5212094915716,402.5697506864298,395.7764711795363,398.707275390625,103998500,0.0,0.0,0.0
2023-05-03 00:00:00-04:00,399.21188103710034,401.64776628515204,395.72790291088376,395.97052001953125,91531800,0.0,0.0,0.0
2023-05-04 00:00:00-04:00,394.9126942901624,395.242649988346,391.81689776102417,393.1658630371094,94901900,0.0,0.0,0.0
2023-05-05 00:00:00-04:00,396.8342531926733,401.5022040178637,396.5722373758648,400.44439697265625,87891800,0.0,0.0,0.0
2023-05-08 00:00:00-04:00,400.7743353366889,401.03635114215353,399.1342413754571,400.5511169433594,50046800,0.0,0.0,0.0
2023-05-09 00:00:00-04:00,398.98872224726796,399.9203637219375,398.5617137346385,398.79461669921875,49220100,0.0,0.0,0.0
2023-05-10 00:00:00-04:00,401.6575098429273,402.29802261059564,396.7954531525601,400.6579284667969,96142900,0.0,0.0,0.0
2023-05-11 00:00:00-04:00,399.78445976294836,400.250265629461,397.8629217145502,399.9591369628906,70157100,0.0,0.0,0.0
2023-05-12 00:00:00-04:00,401.211062885863,401.42456712060635,396.9895193812775,399.4350891113281,70481500,0.0,0.0,0.0
2023-05-15 00:00:00-04:00,400.046462583587,401.2207209891155,398.11524005319023,400.8131408691406,54289400,0.0,0.0,0.0
2023-05-16 00:00:00-04:00,399.697083393987,400.6287543406979,398.12492939388517,398.1346435546875,57705500,0.0,0.0,0.0
2023-05-17 00:00:00-04:00,400.1726973107689,403.579021652724,398.51320444590107,402.9676513671875,87287000,0.0,0.0,0.0
2023-05-18 00:00:00-04:00,402.6473122489902,407.27646523015943,402.42412348308477,406.8494567871094,97177200,0.0,0.0,0.0
2023-05-19 00:00:00-04:00,407.7617205962154,408.2954663695949,405.0249926007152,406.2574768066406,103793300,0.0,0.0,0.0
2023-05-22 00:00:00-04:00,406.2769515158123,407.97527140945584,405.02503884449175,406.4225158691406,60745400,0.0,0.0,0.0
2023-05-23 00:00:00-04:00,404.7628659934274,406.35444806579744,401.46328001901685,401.8611755371094,86383500,0.0,0.0,0.0
2023-05-24 00:00:00-04:00,400.24059920417324,400.62878064928873,397.775601122354,398.9498596191406,89213700,0.0,0.0,0.0
2023-05-25 00:00:00-04:00,402.49206272486526,403.8701409114005,400.2308843391917,402.40472412109375,90961600,0.0,0.0,0.0
2023-05-26 00:00:00-04:00,403.0646504780238,408.3440012437636,402.98702603279827,407.61614990234375,93830000,0.0,0.0,0.0
2023-05-30 00:00:00-04:00,409.5667652310189,410.10051098827387,406.37391599939184,407.7713928222656,72216000,0.0,0.0,0.0
2023-05-31 00:00:00-04:00,405.92751768917344,406.83976034666455,403.9283551716108,405.5102233886719,110811800,0.0,0.0,0.0
2023-06-01 00:00:00-04:00,405.74317887766006,410.43055840176334,404.4815816516049,409.363037109375,88865000,0.0,0.0,0.0
2023-06-02 00:00:00-04:00,411.9638523391995,416.07862904316585,411.4301065443092,415.2828674316406,91426200,0.0,0.0,0.0
2023-06-05 00:00:00-04:00,415.6322367555618,416.9326609564331,413.77863841672615,414.4870910644531,65460200,0.0,0.0,0.0
2023-06-06 00:00:00-04:00,414.0697950169166,415.9233637317422,413.4098539490666,415.3896179199219,64022200,0.0,0.0,0.0
2023-06-07 00:00:00-04:00,415.7875077033556,416.9326533736374,413.52629961547433,413.95330810546875,85373300,0.0,0.0,0.0
2023-06-08 00:00:00-04:00,414.0212679011985,416.9132747012552,413.2449049455442,416.4571533203125,61952800,0.0,0.0,0.0
2023-06-09 00:00:00-04:00,417.2626019577658,419.23265170531073,416.20479491266497,417.2043762207031,85742800,0.0,0.0,0.0
2023-06-12 00:00:00-04:00,418.19427255217755,421.0668508375782,417.46642122329814,420.98919677734375,76104300,0.0,0.0,0.0
2023-06-13 00:00:00-04:00,422.46431587318267,424.4149372405874,421.79469030014434,423.7647399902344,95899700,0.0,0.0,0.0
2023-06-14 00:00:00-04:00,424.1044156151187,426.09386403855734,420.7854005725501,424.2693786621094,100612100,0.0,0.0,0.0
2023-06-15 00:00:00-04:00,423.4444714620379,430.7909244884486,423.3474483133907,429.5293273925781,110303100,0.0,0.0,0.0
2023-06-16 00:00:00-04:00,431.53398307430183,432.108682807955,427.58899773042793,428.0662841796875,114165800,1.638,0.0,0.0
2023-06-20 00:00:00-04:00,426.1083862532365,427.00451706198754,423.7511157363139,425.8453674316406,76160400,0.0,0.0,0.0
2023-06-21 00:00:00-04:00,424.8518227878064,425.66029056375044,423.06925196557376,423.6634521484375,76982300,0.0,0.0,0.0
2023-06-22 00:00:00-04:00,422.6991540726303,425.29991334389166,422.35822244522035,425.1927795410156,70637200,0.0,0.0,0.0
2023-06-23 00:00:00-04:00,421.70559315449873,423.7803742685924,421.2575277104513,421.97833251953125,92074500,0.0,0.0,0.0
2023-06-26 00:00:00-04:00,421.4036108524512,423.3420073200014,420.0106930865871,420.25421142578125,72823600,0.0,0.0,0.0
2023-06-27 00:00:00-04:00,421.1406050558911,425.48496373154705,420.68278940729704,424.861572265625,72813700,0.0,0.0,0.0
2023-06-28 00:00:00-04:00,423.77055187866887,426.098601194805,423.14716046173373,425.0758361816406,75636000,0.0,0.0,0.0
2023-06-29 00:00:00-04:00,424.65702987977147,426.9168872953884,424.2479356997483,426.75128173828125,67882300,0.0,0.0,0.0
2023-06-30 00:00:00-04:00,429.99494005658494,432.78077555632774,429.67347920577805,431.7872314453125,104964000,0.0,0.0,0.0
2023-07-03 00:00:00-04:00,431.4365575702839,432.5664564350418,431.15406799091545,432.28399658203125,32793400,0.0,0.0,0.0
2023-07-05 00:00:00-04:00,430.4527122131005,432.3813879439363,430.442961968195,431.6410827636719,58418400,0.0,0.0,0.0
2023-07-06 00:00:00-04:00,428.02734029826433,428.68970306632883,425.72851164990533,428.2611083984375,80658300,0.0,0.0,0.0
2023-07-07 00:00:00-04:00,427.2578131229402,431.1638569046927,426.93635225950135,427.17987060546875,86134200,0.0,0.0,0.0
2023-07-10 00:00:00-04:00,426.8194690858612,428.43643447356743,426.2447693553616,428.2611083984375,62443500,0.0,0.0,0.0
2023-07-11 00:00:00-04:00,429.0306276136978,431.4852818040741,428.0468039977766,430.9884948730469,64463800,0.0,0.0,0.0
2023-07-12 00:00:00-04:00,434.81660886072825,435.8783452252513,433.37496962814225,434.4561767578125,91924500,0.0,0.0,0.0
2023-07-13 00:00:00-04:00,436.28742318974287,438.7031356645178,435.84910804250165,437.9043884277344,72425200,0.0,0.0,0.0
2023-07-14 00:00:00-04:00,438.8005220882848,439.6576815658912,436.86209613457464,437.6316223144531,69815800,0.0,0.0,0.0
2023-07-17 00:00:00-04:00,437.48558793783974,440.2129815488396,437.4368664323528,439.1512451171875,52680200,0.0,0.0,0.0
2023-07-18 00:00:00-04:00,438.82006498331174,443.06701072204413,438.3817200644821,442.4143981933594,80668200,0.0,0.0,0.0
2023-07-19 00:00:00-04:00,443.21314755271635,444.59631513490996,442.33645771102164,443.3982238769531,65891700,0.0,0.0,0.0
2023-07-20 00:00:00-04:00,442.39484681757665,443.3007277766444,439.7356162290317,440.4564208984375,70591600,0.0,0.0,0.0
2023-07-21 00:00:00-04:00,442.1902700386732,442.39484681757665,440.4467003801723,440.4564208984375,71275600,0.0,0.0,0.0
2023-07-24 00:00:00-04:00,441.61563576284726,443.242351358419,440.5733701302625,442.42413330078125,54023400,0.0,0.0,0.0
2023-07-25 00:00:00-04:00,442.1514076693892,444.8982720458587,442.10268616391835,443.6319885253906,55191200,0.0,0.0,0.0
2023-07-26 00:00:00-04:00,442.687120179267,445.1417743398263,441.6253837862583,443.7001647949219,71052900,0.0,0.0,0.0
2023-07-27 00:00:00-04:00,447.1191822974267,447.52830622417775,439.84285246974656,440.75848388671875,92194400,0.0,0.0,0.0
2023-07-28 00:00:00-04:00,444.0605333424016,445.91126663621435,440.7584106419101,445.0735778808594,80011800,0.0,0.0,0.0
2023-07-31 00:00:00-04:00,445.55086790076825,446.2814228695057,444.2261127664183,445.9210205078125,62040400,0.0,0.0,0.0
2023-08-01 00:00:00-04:00,444.44044272200057,445.39504531941805,443.6806666877654,444.64501953125,55291500,0.0,0.0,0.0
2023-08-02 00:00:00-04:00,441.4987599543318,441.7617490657216,437.6998797135655,438.45965576171875,93933400,0.0,0.0,0.0
2023-08-03 00:00:00-04:00,436.4237562755419,439.10245752290473,435.77111416477027,437.2030029296875,64276100,0.0,0.0,0.0
2023-08-04 00:00:00-04:00,439.03433834610644,441.15781109952064,434.69970007921177,435.2257080078125,100128900,0.0,0.0,0.0
2023-08-07 00:00:00-04:00,437.0764200595727,439.180421944819,436.37508609782395,439.0245666503906,58357500,0.0,0.0,0.0
2023-08-08 00:00:00-04:00,436.46274478186683,439.01484176057045,433.725601227127,437.1153869628906,71361300,0.0,0.0,0.0
2023-08-09 00:00:00-04:00,437.3881662671783,437.55377182048136,433.42368049768965,434.1932067871094,78789600,0.0,0.0,0.0
2023-08-10 00:00:00-04:00,436.56991547990276,439.98892228140517,433.1704091693041,434.3490295410156,93005500,0.0,0.0,0.0
2023-08-11 00:00:00-04:00,432.4593889406208,435.11862014926663,431.8554681604152,434.0958251953125,68690900,0.0,0.0,0.0
2023-08-14 00:00:00-04:00,433.17044035569324,436.49200439453125,432.8587297423723,436.49200439453125,47867400,0.0,0.0,0.0
2023-08-15 00:00:00-04:00,434.69966074653405,435.06009282097324,430.8325887356709,431.4073181152344,75707500,0.0,0.0,0.0
2023-08-16 00:00:00-04:00,430.988471829921,432.663879125434,428.13444414336124,428.2416076660156,80107200,0.0,0.0,0.0
2023-08-17 00:00:00-04:00,429.72221773216245,429.9852068444013,424.45247715658354,424.9784851074219,95711300,0.0,0.0,0.0
2023-08-18 00:00:00-04:00,422.1341595983843,426.2252795266079,421.7835074638071,425.1830139160156,98852000,0.0,0.0,0.0
2023-08-21 00:00:00-04:00,426.2057413682997,428.69936652611307,424.03357703179853,427.9493408203125,68719000,0.0,0.0,0.0
2023-08-22 00:00:00-04:00,429.74169388757167,429.74169388757167,426.2253031952361,426.7902526855469,64994200,0.0,0.0,0.0
2023-08-23 00:00:00-04:00,427.86173547363484,432.1671529261271,427.7156304107771,431.5437316894531,68441000,0.0,0.0,0.0
2023-08-24 00:00:00-04:00,433.1606876122368,433.6769453072907,425.5336765078008,425.56292724609375,88517300,0.0,0.0,0.0
2023-08-25 00:00:00-04:00,427.30648638229246,429.8585537812075,423.7219036193333,428.56304931640625,102325100,0.0,0.0,0.0
2023-08-28 00:00:00-04:00,430.77419402814417,431.904122695043,428.5630581982546,431.2807312011719,61595400,0.0,0.0,0.0
2023-08-29 00:00:00-04:00,431.17357383673067,437.79729062774317,430.9884975172267,437.5148010253906,83081900,0.0,0.0,0.0
2023-08-30 00:00:00-04:00,437.85572346311113,439.95972547776927,437.14463921223677,439.31683349609375,69053900,0.0,0.0,0.0
2023-08-31 00:00:00-04:00,439.940264297416,441.0896638250759,438.4889043807329,438.6739807128906,66084600,0.0,0.0,0.0
2023-09-01 00:00:00-04:00,441.4208022646098,441.9078389055889,438.02126629665247,439.49212646484375,58944100,0.0,0.0,0.0
2023-09-05 00:00:00-04:00,439.0440713226715,439.3655024336204,437.52451934546986,437.5926818847656,55166200,0.0,0.0,0.0
2023-09-06 00:00:00-04:00,436.7744736941856,436.8816372178162,432.30348069233634,434.6510009765625,70758500,0.0,0.0,0.0
2023-09-07 00:00:00-04:00,431.6216205062252,433.998361817896,431.2709683748438,433.3165283203125,70355400,0.0,0.0,0.0
2023-09-08 00:00:00-04:00,433.3652260097677,435.51791978263486,433.0048236276994,433.9691467285156,61659700,0.0,0.0,0.0
2023-09-11 00:00:00-04:00,436.61863486064624,437.13489255414964,434.8945357090652,436.8232116699219,60180100,0.0,0.0,0.0
2023-09-12 00:00:00-04:00,435.36207268757624,436.90109541972345,433.8425207199116,434.42694091796875,67565400,0.0,0.0,0.0
2023-09-13 00:00:00-04:00,434.650982103864,436.1023417850181,433.54052429112454,434.9334716796875,60199300,0.0,0.0,0.0
2023-09-14 00:00:00-04:00,437.4271520106992,439.38501934482065,436.11214696599234,438.6836853027344,83430800,0.0,0.0,0.0
2023-09-15 00:00:00-04:00,437.0835139914859,437.41586356710224,432.9584236346242,433.3982849121094,111848900,1.583,0.0,0.0
2023-09-18 00:00:00-04:00,433.08540227434486,434.9622329043708,432.6064323530908,433.6523742675781,55752200,0.0,0.0,0.0
2023-09-19 00:00:00-04:00,432.7237887086443,433.3200848648617,430.0454229029599,432.75311279296875,66514600,0.0,0.0,0.0
2023-09-20 00:00:00-04:00,434.0238779369196,434.44419974165896,428.5693597886313,428.774658203125,82562600,0.0,0.0,0.0
2023-09-21 00:00:00-04:00,425.9008067661384,426.1647235334535,421.53133907551444,421.687744140625,104095800,0.0,0.0,0.0
2023-09-22 00:00:00-04:00,422.7238443366611,424.3367284697756,420.31915034642003,420.739501953125,100829700,0.0,0.0,0.0
2023-09-25 00:00:00-04:00,419.5176437627186,422.547898470282,419.077752682607,422.5088195800781,70874500,0.0,0.0,0.0
2023-09-26 00:00:00-04:00,419.43940127087836,420.1529936958705,415.4609318360092,416.3016052246094,96168400,0.0,0.0,0.0
2023-09-27 00:00:00-04:00,417.48442192763537,418.0513939980137,412.7923894609656,416.4678039550781,104705800,0.0,0.0,0.0
2023-09-28 00:00:00-04:00,415.9106564703267,420.5733649661584,415.3143603011989,418.88226318359375,92258300,0.0,0.0,0.0
2023-09-29 00:00:00-04:00,421.96139691596545,422.1373414072314,416.3309345457559,417.8656311035156,115111300,0.0,0.0,0.0
2023-10-02 00:00:00-04:00,417.0250096098541,418.96048874831854,414.91358595822464,417.6994934082031,83798600,0.0,0.0,0.0
2023-10-03 00:00:00-04:00,415.5000820918696,417.7581260874009,410.729832148183,412.1081237792969,103760600,0.0,0.0,0.0
2023-10-04 00:00:00-04:00,412.5773245188018,415.86174118597603,411.10127604748675,415.10906982421875,87453000,0.0,0.0,0.0
2023-10-05 00:00:00-04:00,414.8157711179293,415.8030649114694,411.69754435502875,414.95263671875,70142700,0.0,0.0,0.0
2023-10-06 00:00:00-04:00,412.47955130089554,421.4335390003322,411.14036849266944,419.8793029785156,113273300,0.0,0.0,0.0
2023-10-09 00:00:00-04:00,417.9633844028283,423.14420123252046,417.40622681216456,422.5674743652344,80374400,0.0,0.0,0.0
2023-10-10 00:00:00-04:00,423.2028250552407,427.38656313538394,422.80204271332445,424.766845703125,78607300,0.0,0.0,0.0
2023-10-11 00:00:00-04:00,425.8421368181845,426.7609680529945,423.43744262520266,426.5068359375,62451700,0.0,0.0,0.0
2023-10-12 00:00:00-04:00,427.1226911247353,427.50390423107496,421.53133685909927,423.90667724609375,81154200,0.0,0.0,0.0
2023-10-13 00:00:00-04:00,425.421808672348,426.6339404741097,420.21169729555845,421.7952575683594,95143100,0.0,0.0,0.0
2023-10-16 00:00:00-04:00,424.0630217801987,427.30835928070826,423.81864449548345,426.23309326171875,75433200,0.0,0.0,0.0
2023-10-17 00:00:00-04:00,423.07576574877464,428.28590662920664,422.72387674637235,426.21356201171875,75324700,0.0,0.0,0.0
2023-10-18 00:00:00-04:00,424.4247382272408,425.3924628264014,419.4394351496232,420.53424072265625,93559800,0.0,0.0,0.0
2023-10-19 00:00:00-04:00,421.2576248349315,423.0855623664448,416.15502533712146,416.8392639160156,121323000,0.0,0.0,0.0
2023-10-20 00:00:00-04:00,416.3993794682944,416.94678223342015,411.6095605266244,411.71710205078125,123919900,0.0,0.0,0.0
2023-10-23 00:00:00-04:00,410.172620735965,414.9037915113143,408.4033314720022,411.0035095214844,92035100,0.0,0.0,0.0
2023-10-24 00:00:00-04:00,413.1442641159414,415.26547224008635,411.2772179339079,414.10223388671875,78564200,0.0,0.0,0.0
2023-10-25 00:00:00-04:00,412.4013823638362,412.4307064474165,407.64088736705776,408.1589660644531,94223200,0.0,0.0,0.0
2023-10-26 00:00:00-04:00,407.0837332248422,407.94391629421784,402.3428074644633,403.27142333984375,115156800,0.0,0.0,0.0
2023-10-27 00:00:00-04:00,404.8745175933437,405.2752999249537,400.00651128267856,401.4434509277344,107367700,0.0,0.0,0.0
2023-10-30 00:00:00-04:00,404.2587298918982,407.3085540305697,402.9488710544542,406.2430725097656,86562700,0.0,0.0,0.0
2023-10-31 00:00:00-04:00,406.81975444875474,409.1169069376061,404.89406021314903,408.7943420410156,79665200,0.0,0.0,0.0
2023-11-01 00:00:00-04:00,409.77187916766434,413.9751569038601,409.23423119503474,413.154052734375,98068100,0.0,0.0,0.0
2023-11-02 00:00:00-04:00,416.9858880255394,421.2283044757911,416.96634857952904,421.0718994140625,94938900,0.0,0.0,0.0
2023-11-03 00:00:00-04:00,423.3983553166376,426.47750337482717,423.27127434580973,424.9134826660156,100167800,0.0,0.0,0.0
2023-11-06 00:00:00-05:00,425.67593799092367,426.3406370959797,423.92618814768423,425.8909912109375,67831700,0.0,0.0,0.0
2023-11-07 00:00:00-05:00,425.8909865146741,427.74824803183367,424.73753281605235,427.10308837890625,64256100,0.0,0.0,0.0
2023-11-08 00:00:00-05:00,427.70913437935815,428.23699769497836,425.0894169082568,427.4158935546875,61746000,0.0,0.0,0.0
2023-11-09 00:00:00-05:00,428.5693749791291,428.60848370202086,423.6525046258201,424.0826110839844,83174400,0.0,0.0,0.0
2023-11-10 00:00:00-05:00,426.1745050094602,431.0131580282903,424.07283620049714,430.7003479003906,89462200,0.0,0.0,0.0
2023-11-13 00:00:00-05:00,429.3513639527994,431.4041093470978,428.5595839107214,430.2897644042969,52236100,0.0,0.0,0.0
2023-11-14 00:00:00-05:00,436.2819250150931,439.9377999752436,436.05708715382076,438.6377258300781,97176900,0.0,0.0,0.0
2023-11-15 00:00:00-05:00,439.98666702600025,441.22812284523997,438.7061323158723,439.56634521484375,77327600,0.0,0.0,0.0
2023-11-16 00:00:00-05:00,439.11671000982096,440.42656883560966,438.0414438599302,440.10400390625,66665800,0.0,0.0,0.0
2023-11-17 00:00:00-05:00,440.11374972550516,441.2672332979486,439.1851338482301,440.6513977050781,83133200,0.0,0.0,0.0
2023-11-20 00:00:00-05:00,440.3971846697219,444.8937326086844,440.3874000324893,444.0433044433594,69936200,0.0,0.0,0.0
2023-11-21 00:00:00-05:00,442.987650302752,443.91629605533006,441.79508778264886,443.07562255859375,49244600,0.0,0.0,0.0
2023-11-22 00:00:00-05:00,444.7471759906997,446.1156829950313,443.68169447192673,444.7862548828125,59394900,0.0,0.0,0.0
2023-11-24 00:00:00-05:00,444.8351284945164,445.25545030018225,444.5027789390216,445.0599365234375,29737400,0.0,0.0,0.0
2023-11-27 00:00:00-05:00,444.42452166365433,445.2456257562044,443.86733429796317,444.25836181640625,50506000,0.0,0.0,0.0
2023-11-28 00:00:00-05:00,443.867383882385,446.008131510795,443.30044164724757,444.6982727050781,62115000,0.0,0.0,0.0
2023-11-29 00:00:00-05:00,446.86828801039417,448.01198680593484,443.9846540066137,444.3854064941406,63146000,0.0,0.0,0.0
2023-11-30 00:00:00-05:00,445.2359315687219,446.48714223694196,443.1440474188456,446.1352233886719,79752700,0.0,0.0,0.0
2023-12-01 00:00:00-05:00,445.5193527894594,449.3120932196739,444.92308650253847,448.77447509765625,89183400,0.0,0.0,0.0
2023-12-04 00:00:00-05:00,445.3531892258051,448.79401080674774,444.12151811066195,446.4186706542969,72430900,0.0,0.0,0.0
2023-12-05 00:00:00-05:00,445.0208602097659,447.29844358283805,444.63961729227043,446.3307189941406,69793500,0.0,0.0,0.0
2023-12-06 00:00:00-05:00,448.4910357083995,448.5203597938999,444.09224389604356,444.5321350097656,69124700,0.0,0.0,0.0
2023-12-07 00:00:00-05:00,446.633752902186,448.5789867545726,446.02770194302326,447.924072265625,66995400,0.0,0.0,0.0
2023-12-08 00:00:00-05:00,447.1713663732682,450.38738010975453,446.92698906447293,449.8497619628906,83194400,0.0,0.0,0.0
2023-12-11 00:00:00-05:00,449.351227969924,451.7754616408042,449.1361747424168,451.5994873046875,65002200,0.0,0.0,0.0
2023-12-12 00:00:00-05:00,451.2475993020298,453.7598052309679,450.24076596900215,453.66204833984375,68327600,0.0,0.0,0.0
2023-12-13 00:00:00-05:00,454.0432206984692,460.1722222306111,453.6815470818521,459.9180603027344,93278000,0.0,0.0,0.0
2023-12-14 00:00:00-05:00,461.87310449126466,463.0754515660027,458.6961995397374,461.3941345214844,119026000,0.0,0.0,0.0
2023-12-15 00:00:00-05:00,460.7914691104517,461.9790722841804,458.7696383555202,460.6344299316406,141553700,1.906,0.0,0.0
